_id,channel,title,text,date
65802593c7b44d3dfb1c5166,ThinkAdvisor,UBS Intensifies Cash Clawback From Credit Suisse Defectors,"The bank's law firms are threatening legal action if the required amounts, estimated at under $750 million, aren't returned.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851503763/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851503763/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851503763/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851503763/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851503763/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851503763/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/gen-xers-fret-about-retirement-savings-gap/"" rel=""nofollow"">Gen Xers Fret About Retirement Savings Gap - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/fidelity-backs-financial-planning-center-as-founding-sponsor/"" rel=""nofollow"">Fidelity Backs Financial Planning Center as Founding Sponsor - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/ex-wells-fargo-advisor-defrauded-health-plans-jury-finds/"" rel=""nofollow"">Ex-Wells Fargo Advisor Defrauded Health Plans, Jury Finds - Enclosure</a></li></ul>&#160;</div>","Thu, 14 Dec 2023 09:15:36 EST"
65802593c7b44d3dfb1c5167,ThinkAdvisor,Gen Xers Fret About Retirement Savings Gap,"With limited time to catch up, worry surrounds leaving the workforce, a Schroders survey finds.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851446175/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851446175/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851446175/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851446175/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851446175/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851446175/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/07/alger-lost-its-ceo-on-911-dan-chung-stepped-up/"" rel=""nofollow"">Alger Lost Its CEO on 9/11. Dan Chung Stepped Up. - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/fidelity-backs-financial-planning-center-as-founding-sponsor/"" rel=""nofollow"">Fidelity Backs Financial Planning Center as Founding Sponsor - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/ex-wells-fargo-advisor-defrauded-health-plans-jury-finds/"" rel=""nofollow"">Ex-Wells Fargo Advisor Defrauded Health Plans, Jury Finds - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 17:04:15 EST"
65802594c7b44d3dfb1c5168,ThinkAdvisor,8 Ways Tax Planning Is Changing Fast,"Tax-aware wealth management is in increasing demand.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851445668/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851445668/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851445668/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851445668/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851445668/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851445668/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/10-overlooked-tax-credits-and-deductions/"" rel=""nofollow"">10 Overlooked Tax Credits and Deductions for 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/12-happiest-cities-in-america-2023/"" rel=""nofollow"">12 Happiest Cities in America: 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/12/10-ways-you-save-your-clients-money/"" rel=""nofollow"">10 Ways You Save Your Clients Money - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 16:56:44 EST"
65802594c7b44d3dfb1c5169,ThinkAdvisor,"The Retirement Spending Assumption Dave Ramsey, and Most Advisors, Aren't Talking About","Don't be so quick to yell ""heresy"" at the thought of an initial 8% withdawal rate. Here's why.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851442560/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851442560/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851442560/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851442560/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851442560/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851442560/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/06/3-tax-friendly-investments-for-wealthy-clients/"" rel=""nofollow"">3 Tax-Friendly Investments for Wealthy Clients - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/01/the-irs-delayed-its-payment-reporting-rule-change-again-is-that-good-for-taxpayers/"" rel=""nofollow"">The IRS Delayed Its Payment Reporting Rule Change Again. Is That Good for Taxpayers? - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/01/3-interesting-social-security-questions-ive-gotten-this-year/"" rel=""nofollow"">3 Interesting Social Security Questions I've Gotten This Year - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 16:25:17 EST"
65802594c7b44d3dfb1c516a,ThinkAdvisor,Fidelity Backs Financial Planning Center as Founding Sponsor,"Leadership of the investment giant says the firm is committed to supporting diversity and inclusion initiatives.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851437556/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851437556/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851437556/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851437556/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851437556/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851437556/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/ex-wells-fargo-advisor-defrauded-health-plans-jury-finds/"" rel=""nofollow"">Ex-Wells Fargo Advisor Defrauded Health Plans, Jury Finds - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/sp-500-extends-gain-after-powells-remarks/"" rel=""nofollow"">S&amp;P 500 Extends Gain After Powell's Remarks - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/fed-holds-rates-steady-again-pivots-toward-cuts-in-2024/"" rel=""nofollow"">Fed Holds Rates Steady Again, Pivots Toward Cuts in 2024 - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 15:19:46 EST"
65802594c7b44d3dfb1c516b,ThinkAdvisor,"Ex-Wells Fargo Advisor Defrauded Health Plans, Jury Finds","The financial professional and a pharmacist secured $4 million in extra benefits payments, the U.S. attorney argued.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851436728/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851436728/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851436728/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851436728/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851436728/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851436728/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/sp-500-extends-gain-after-powells-remarks/"" rel=""nofollow"">S&amp;P 500 Extends Gain After Powell's Remarks - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/fed-holds-rates-steady-again-pivots-toward-cuts-in-2024/"" rel=""nofollow"">Fed Holds Rates Steady Again, Pivots Toward Cuts in 2024 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/11/global-atlantic-to-reinsure-4-4b-of-john-hancock-ltci-reserves/"" rel=""nofollow"">Global Atlantic to Reinsure $4.4B of John Hancock LTCI Reserves - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 15:16:46 EST"
65802594c7b44d3dfb1c516c,ThinkAdvisor,S&P 500 Extends Gain After Powell's Remarks,"Fed officials expect to lower rates by 75 basis points next year, a sharper pace of cuts than indicated in September.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851436092/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851436092/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851436092/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851436092/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851436092/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851436092/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/fed-holds-rates-steady-again-pivots-toward-cuts-in-2024/"" rel=""nofollow"">Fed Holds Rates Steady Again, Pivots Toward Cuts in 2024 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/11/global-atlantic-to-reinsure-4-4b-of-john-hancock-ltci-reserves/"" rel=""nofollow"">Global Atlantic to Reinsure $4.4B of John Hancock LTCI Reserves - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/11/indexed-life-sales-creep-higher-wink/"" rel=""nofollow"">Indexed Life Sales Creep Higher: Wink - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 15:15:24 EST"
65802594c7b44d3dfb1c516d,ThinkAdvisor,Fed Pivots to Rate Cuts as Inflation Heads Toward 2% Goal,"Chair Jerome Powell indicated policymakers are now turning their focus to when to cut rates as inflation cools.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851431412/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851431412/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851431412/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851431412/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851431412/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851431412/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/10-overlooked-tax-credits-and-deductions/"" rel=""nofollow"">10 Overlooked Tax Credits and Deductions for 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/13/12-happiest-cities-in-america-2023/"" rel=""nofollow"">12 Happiest Cities in America: 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/12/10-ways-you-save-your-clients-money/"" rel=""nofollow"">10 Ways You Save Your Clients Money - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 14:17:00 EST"
65802594c7b44d3dfb1c516e,ThinkAdvisor,"Would New DOL Fiduciary Rule Curtail Advice Access? No Way, Consumer Groups Testify","At a DOL hearing, the Consumer Federation of America called this industry argument ""a scare tactic.""<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851366987/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851366987/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851366987/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851366987/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851366987/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851366987/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/11/15/house-passes-amendments-killing-dol-fiduciary-rule/"" rel=""nofollow"">House Passes Amendments Killing DOL Fiduciary Rule - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/11/14/house-to-vote-on-bill-killing-dols-new-fiduciary-rule/"" rel=""nofollow"">House to Vote on Bill Killing DOL's New Fiduciary Rule - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/11/global-atlantic-to-reinsure-4-4b-of-john-hancock-ltci-reserves/"" rel=""nofollow"">Global Atlantic to Reinsure $4.4B of John Hancock LTCI Reserves - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 11:06:15 EST"
65802594c7b44d3dfb1c516f,ThinkAdvisor,10 Overlooked Tax Credits and Deductions for 2023,"These ways to (legally) reduce clients' tax burdens are well worth year-end discussions.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851335091/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851335091/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851335091/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851335091/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851335091/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851335091/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/12-happiest-cities-in-america-2023/"" rel=""nofollow"">12 Happiest Cities in America: 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/12/10-ways-you-save-your-clients-money/"" rel=""nofollow"">10 Ways You Save Your Clients Money - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/07/12-states-where-the-top-5-earn-the-most/"" rel=""nofollow"">12 States Where the Top 5% Earn the Most - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 10:34:17 EST"
65802594c7b44d3dfb1c5170,ThinkAdvisor,12 Happiest Cities in America: 2023,"WalletHub ranked 182 cities using measures of financial, physical and emotional well-being.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/851313590/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/851313590/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/851313590/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/851313590/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/851313590/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/851313590/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/12/10-ways-you-save-your-clients-money/"" rel=""nofollow"">10 Ways You Save Your Clients Money - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/07/12-states-where-the-top-5-earn-the-most/"" rel=""nofollow"">12 States Where the Top 5% Earn the Most - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/06/17-youngest-american-billionaires-forbes/"" rel=""nofollow"">17 Youngest American Billionaires: Forbes - Enclosure</a></li></ul>&#160;</div>","Wed, 13 Dec 2023 10:07:13 EST"
65802594c7b44d3dfb1c5171,ThinkAdvisor,"When a Client Faces Cognitive Decline, Speak Up","It's the first step in protecting both the client and your firm, says Barbara Archer of Hightower.<div style=""clear: both; padding-top: 0.2em;""><a href=""https://feeds.feedblitz.com/_/28/850605962/ThinkAdvisor"" title=""Like on Facebook""><img height=""20"" src=""https://assets.feedblitz.com/i/fblike20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/16/850605962/ThinkAdvisor"" title=""Add to LinkedIn""><img height=""20"" src=""https://assets.feedblitz.com/i/linkedin20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/29/850605962/ThinkAdvisor,"" title=""Pin it!""><img height=""20"" src=""https://assets.feedblitz.com/i/pinterest20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/24/850605962/ThinkAdvisor"" title=""Tweet This""><img height=""20"" src=""https://assets.feedblitz.com/i/twitter20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/19/850605962/ThinkAdvisor"" title=""Subscribe by email""><img height=""20"" src=""https://assets.feedblitz.com/i/email20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&#160;<a href=""https://feeds.feedblitz.com/_/20/850605962/ThinkAdvisor"" title=""Subscribe by RSS""><img height=""20"" src=""https://assets.feedblitz.com/i/rss20.png"" style=""border: 0; margin: 0; padding: 0;"" /></a>&nbsp;<h3 style=""clear: left; padding-top: 10px;"">Related Stories</h3><ul><li><a href=""https://www.thinkadvisor.com/2023/12/13/12-happiest-cities-in-america-2023/"" rel=""nofollow"">12 Happiest Cities in America: 2023 - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/11/global-atlantic-to-reinsure-4-4b-of-john-hancock-ltci-reserves/"" rel=""nofollow"">Global Atlantic to Reinsure $4.4B of John Hancock LTCI Reserves - Enclosure</a></li><li><a href=""https://www.thinkadvisor.com/2023/12/07/alger-lost-its-ceo-on-911-dan-chung-stepped-up/"" rel=""nofollow"">Alger Lost Its CEO on 9/11. Dan Chung Stepped Up. - Enclosure</a></li></ul>&#160;</div>","Tue, 12 Dec 2023 16:58:08 EST"
